Customer ID,Recency,Frequency,TotalQuantity,MonetaryValue,AvgOrderValue,CLV,Predicted_CLV,Segment
17253.0,18,1,43,178.26,9.903333333333332,178.26,103.50141,Low
17254.0,5,3,398,470.73,3.180608108108108,470.73,753.9505,Mid-Low
17255.0,41,4,594,799.13,4.205947368421053,799.13,820.4017,Mid-Low
17256.0,107,5,299,498.93,16.094516129032257,498.93,682.397,Mid-Low
17257.0,436,2,188,192.73,12.848666666666666,192.73,320.23843,Low
17258.0,397,2,188,417.3,7.587272727272728,417.3,363.5536,Low
17259.0,148,6,1158,1889.34,5.725272727272727,1889.34,1761.2336,Mid-High
17260.0,411,1,23,120.95,20.158333333333335,120.95,80.972046,Low
17261.0,510,1,98,230.44,5.009565217391304,230.44,149.90315,Low
17262.0,52,11,709,2757.62,131.3152380952381,2757.62,2736.2283,High
17263.0,208,1,36,63.440000000000005,2.7582608695652175,63.440000000000005,69.52864,Low
17264.0,424,1,227,279.59,3.3284523809523807,279.59,321.79315,Low
17265.0,139,2,394,562.9,4.432283464566929,562.9,602.78217,Mid-Low
17266.0,2,5,252,517.73,4.0766141732283465,517.73,635.6771,Mid-Low
17267.0,127,2,159,317.62,8.358421052631579,317.62,317.9712,Low
17268.0,108,11,1395,1733.8899999999999,57.79633333333333,1733.8899999999999,2235.9182,Mid-High
17269.0,386,1,336,537.46,3.681232876712329,537.46,399.04977,Mid-Low
17270.0,469,2,421,604.4,12.33469387755102,604.4,624.1254,Mid-Low
17271.0,736,1,117,210.39,4.045961538461539,210.39,172.17451,Low
17272.0,42,4,1778,2148.63,18.847631578947368,2148.63,2206.9949,Mid-High
17273.0,424,1,133,141.12,11.76,141.12,203.16673,Low
17274.0,35,2,273,577.38,7.308607594936709,577.38,550.07916,Mid-Low
17275.0,383,1,72,114.52,4.7716666666666665,114.52,148.25209,Low
17276.0,402,1,189,508.39,9.41462962962963,508.39,309.5526,Low
17277.0,228,2,430,1065.3500000000001,15.43985507246377,1065.3500000000001,674.84906,Mid-Low
17278.0,241,2,195,271.24,15.955294117647059,271.24,376.57294,Mid-Low
17279.0,58,1,48,187.82999999999998,20.869999999999997,187.82999999999998,141.72336,Low
17280.0,438,1,74,118.85999999999999,19.81,118.85999999999999,152.14404,Low
17281.0,374,6,295,797.8499999999999,132.975,797.8499999999999,1197.1971,Mid-High
17282.0,130,5,2351,2339.66,10.78184331797235,2339.66,3567.6975,High
17283.0,379,1,179,188.46,12.564,188.46,286.1483,Low
17284.0,60,8,2071,2793.16,7.468342245989304,2793.16,2905.7327,High
17285.0,628,2,140,428.34,8.741632653061224,428.34,300.12653,Low
17286.0,22,3,371,395.48,4.25247311827957,395.48,555.5663,Mid-Low
17287.0,26,21,2101,4111.96,8.3069898989899,4111.96,4158.4316,High
17288.0,9,11,1706,2499.98,8.474508474576272,2499.98,2922.5015,High
17289.0,32,9,1260,2079.39,7.453010752688171,2079.39,2649.3784,High
17290.0,4,8,1147,1501.44,7.396256157635468,1501.44,1904.615,Mid-High
17291.0,308,1,72,550.8000000000001,550.8000000000001,550.8000000000001,512.1782,Mid-Low
17292.0,472,2,131,271.75,18.116666666666667,271.75,355.75247,Low
17293.0,8,17,2234,3774.23,15.405020408163265,3774.23,4034.5215,High
17294.0,669,2,297,467.78999999999996,27.51705882352941,467.78999999999996,565.17255,Mid-Low
17295.0,29,3,294,556.95,8.071739130434784,556.95,571.4348,Mid-Low
17296.0,730,1,216,338.13,10.246363636363636,338.13,320.90417,Low
17297.0,17,1,67,131.78,2.583921568627451,131.78,51.389973,Low
17298.0,101,5,854,957.5600000000001,13.679428571428572,957.5600000000001,1377.429,Mid-High
17299.0,12,6,934,1016.08,8.467333333333334,1016.08,1530.389,Mid-High
17300.0,391,2,467,393.64,8.946363636363635,393.64,682.6546,Mid-Low
17301.0,21,2,229,330.43,2.7308264462809917,330.43,341.77628,Low
17302.0,15,5,575,1135.63,14.375063291139242,1135.63,891.46,Mid-Low
17303.0,361,1,144,250.04,4.717735849056604,250.04,247.54138,Low
17304.0,534,1,73,111.5,22.3,111.5,167.97296,Low
17305.0,649,1,1006,2135.46,237.27333333333334,2135.46,2088.474,Mid-High
17306.0,11,21,13747,9782.35,135.86597222222224,9782.35,11212.166,High
17307.0,395,11,3667,3999.8900000000003,83.33104166666668,3999.8900000000003,4201.044,High
17308.0,393,2,5148,4511.76,644.5371428571428,4511.76,4447.9346,High
17309.0,95,3,193,330.59000000000003,8.934864864864865,330.59000000000003,400.214,Mid-Low
17310.0,387,2,402,1025.1,512.55,1025.1,1034.4075,Mid-High
17311.0,78,6,2755,3566.56,28.083149606299212,3566.56,3706.4143,High
17312.0,139,3,372,644.3,46.021428571428565,644.3,900.6678,Mid-Low
17313.0,31,1,1402,2328.84,97.03500000000001,2328.84,1934.7596,Mid-High
17314.0,25,17,3663,4904.43,19.1579296875,4904.43,5673.618,High
17315.0,2,43,5124,9650.6,12.714888010540186,9650.6,9914.498,High
17316.0,420,1,44,124.45,3.5557142857142856,124.45,111.79286,Low
17317.0,46,3,1146,2600.34,288.9266666666667,2600.34,2724.4697,High
17318.0,725,1,60,164.28,9.126666666666667,164.28,158.819,Low
17319.0,669,1,14,29.1,9.700000000000001,29.1,48.566643,Low
17320.0,100,6,1392,2895.77,16.64235632183908,2895.77,2204.1836,Mid-High
17321.0,8,6,817,1741.18,5.9023050847457625,1741.18,1528.6942,Mid-High
17322.0,376,5,631,922.59,5.2123728813559325,922.59,1239.6992,Mid-High
17323.0,15,12,1442,1565.59,4.659494047619047,1565.59,2066.9915,Mid-High
17324.0,18,12,1537,2301.87,15.143881578947367,2301.87,2320.8867,Mid-High
17325.0,280,3,465,609.5699999999999,15.629999999999999,609.5699999999999,850.5818,Mid-Low
17326.0,408,2,140,321.95,3.6174157303370786,321.95,270.82632,Low
17327.0,410,2,59,152.35,38.0875,152.35,288.63214,Low
17328.0,673,1,86,104.7,17.45,104.7,206.21686,Low
17329.0,14,5,432,1004.4300000000001,9.566,1004.4300000000001,838.4543,Mid-Low
17330.0,23,4,122,423.8,52.975,423.8,638.13153,Mid-Low
17331.0,124,1,16,175.2,175.2,175.2,51.27332,Low
17332.0,528,5,794,838.27,8.823894736842105,838.27,1098.1538,Mid-High
17333.0,86,1,375,494.25,17.651785714285715,494.25,554.8842,Mid-Low
17334.0,302,3,566,635.15,20.488709677419354,635.15,1066.8506,Mid-High
17335.0,384,2,216,508.0,13.025641025641026,508.0,335.9711,Low
17336.0,472,1,48,81.12,81.12,81.12,312.62265,Low
17337.0,151,4,1269,2027.8700000000001,3.7345672191528547,2027.8700000000001,1770.029,Mid-High
17338.0,17,17,5879,12142.57,8.915249632892804,12142.57,12017.439,High
17339.0,94,3,188,362.36,25.882857142857144,362.36,526.0105,Mid-Low
17340.0,30,18,11210,22404.82,28.835032175032175,22404.82,22157.322,High
17341.0,157,5,1169,1889.83,4.643316953316953,1889.83,1709.412,Mid-High
17342.0,380,4,521,1227.54,35.07257142857143,1227.54,1232.858,Mid-High
17343.0,355,6,454,1259.94,15.74925,1259.94,954.0992,Mid-High
17344.0,46,2,213,468.11,6.784202898550725,468.11,382.32562,Mid-Low
17345.0,15,10,2013,1604.68,7.533708920187793,1604.68,2815.0405,High
17346.0,4,26,3653,5323.0,5.275520317145689,5323.0,5828.038,High
17347.0,86,1,216,228.96,228.96,228.96,81.06629,Low
17348.0,15,9,2793,2476.41,5.371822125813448,2476.41,3006.1118,High
17349.0,179,5,840,852.25,9.066489361702128,852.25,1371.5175,Mid-High
17350.0,8,7,1216,1906.041,13.055075342465752,1906.041,2000.7776,Mid-High
17351.0,36,12,383,1988.23,28.814927536231885,1988.23,1888.3247,Mid-High
17352.0,696,1,15,36.25,7.25,36.25,43.808006,Low
17353.0,129,4,2168,3242.0,231.57142857142858,3242.0,3246.7397,High
17354.0,51,4,2535,3143.46,30.225576923076922,3143.46,3048.8376,High
17355.0,386,1,257,285.11,7.705675675675676,285.11,400.01862,Mid-Low
17356.0,312,5,925,946.47,11.00546511627907,946.47,1504.049,Mid-High
17357.0,24,2,153,388.14,8.625333333333334,388.14,307.4015,Low
17358.0,303,5,442,866.05,5.891496598639455,866.05,880.61615,Mid-Low
17359.0,11,2,237,284.46,7.48578947368421,284.46,534.9939,Mid-Low
17360.0,17,6,636,1231.3799999999999,5.13075,1231.3799999999999,1212.0604,Mid-High
17361.0,49,5,383,880.64,15.18344827586207,880.64,835.0242,Mid-Low
17362.0,239,7,549,1024.04,7.1113888888888885,1024.04,1193.6757,Mid-High
17363.0,395,3,523,940.86,26.135,940.86,1122.334,Mid-High
17364.0,1,28,7513,12070.42,13.120021739130435,12070.42,11917.952,High
17365.0,13,15,8056,8224.98,10.294092615769712,8224.98,8198.993,High
17366.0,432,2,510,1096.24,8.120296296296296,1096.24,721.34753,Mid-Low
17367.0,238,1,150,168.4,4.952941176470588,168.4,228.78317,Low
17368.0,23,14,2343,2826.14,11.775583333333334,2826.14,3369.0137,High
17369.0,456,1,1152,979.1999999999999,979.1999999999999,979.1999999999999,679.2533,Mid-Low
17370.0,73,4,540,446.18,13.520606060606061,446.18,886.03815,Mid-Low
17371.0,17,6,283,662.55,4.538013698630136,662.55,729.494,Mid-Low
17372.0,41,28,1876,4377.56,6.632666666666667,4377.56,4275.3716,High
17373.0,40,7,738,1167.5,12.82967032967033,1167.5,1440.6152,Mid-High
17374.0,219,3,155,727.11,17.312142857142856,727.11,463.08652,Mid-Low
17375.0,199,4,480,660.55,7.6808139534883715,660.55,887.4021,Mid-Low
17376.0,71,4,244,453.64,8.248,453.64,570.0257,Mid-Low
17377.0,24,78,7589,18319.41,10.314983108108107,18319.41,18328.094,High
17378.0,374,1,1,10.95,10.95,10.95,91.259766,Low
17379.0,11,1,663,404.66,4.875421686746988,404.66,784.33417,Mid-Low
17380.0,434,3,252,645.0,64.5,645.0,898.23315,Mid-Low
17381.0,9,38,45767,40002.37,229.89867816091956,40002.37,39659.656,High
17382.0,65,8,457,902.28,50.126666666666665,902.28,1388.6115,Mid-High
17383.0,4,2,162,309.99,5.848867924528302,309.99,279.5662,Low
17384.0,19,3,121,507.55,25.3775,507.55,546.2706,Mid-Low
17385.0,15,1,201,261.11,5.555531914893617,261.11,247.31224,Low
17386.0,8,7,1955,2812.77,74.02026315789473,2812.77,3073.9668,High
17387.0,20,2,542,784.11,10.052692307692308,784.11,777.83844,Mid-Low
17388.0,78,11,2567,2691.57,47.22052631578948,2691.57,3808.7004,High
17389.0,1,61,17882,57224.68,132.77187935034803,57224.68,57048.03,High
17390.0,421,1,49,149.3,12.441666666666668,149.3,93.81815,Low
17391.0,164,2,480,508.8,169.6,508.8,465.68256,Mid-Low
17392.0,307,3,493,626.56,8.244210526315788,626.56,835.1655,Mid-Low
17393.0,411,2,238,381.15,7.940625,381.15,465.11578,Mid-Low
17394.0,219,1,241,203.86999999999998,50.967499999999994,203.86999999999998,584.82544,Mid-Low
17395.0,508,1,66,97.5,32.5,97.5,186.30159,Low
17396.0,39,14,2419,8807.1,176.142,8807.1,8972.671,High
17397.0,22,3,697,1233.18,8.93608695652174,1233.18,1007.6742,Mid-High
17398.0,115,3,310,653.38,17.19421052631579,653.38,690.8797,Mid-Low
17400.0,126,8,2199,4677.05,9.723596673596674,4677.05,3673.2834,High
17401.0,541,1,34,114.85,9.570833333333333,114.85,138.29561,Low
17402.0,5,23,1571,5096.18,25.104334975369458,5096.18,5153.9443,High
17403.0,36,2,194,400.57,8.708043478260869,400.57,361.89368,Low
17404.0,4,23,50679,47781.12,163.63397260273973,47781.12,47148.28,High
17405.0,1,3,726,1031.41,12.578170731707319,1031.41,1000.2289,Mid-High
17406.0,333,13,2124,4905.05,18.93841698841699,4905.05,4042.8203,High
17407.0,412,1,426,552.9,24.039130434782606,552.9,745.5976,Mid-Low
17408.0,163,3,163,316.09000000000003,39.511250000000004,316.09000000000003,590.5485,Mid-Low
17409.0,185,10,4089,7793.51,74.93759615384616,7793.51,5931.4995,High
17410.0,16,5,616,1214.72,18.98,1214.72,1433.519,Mid-High
17411.0,12,5,608,1425.38,19.005066666666668,1425.38,1124.6113,Mid-High
17412.0,3,16,2604,4417.52,18.718305084745765,4417.52,4393.6245,High
17413.0,405,2,302,560.14,56.013999999999996,560.14,803.4887,Mid-Low
17414.0,44,6,6256,2249.52,107.12,2249.52,2957.7686,High
17415.0,80,1,114,507.84,36.27428571428571,507.84,236.31413,Low
17416.0,30,22,8769,17298.45,28.97562814070352,17298.45,16892.436,High
17417.0,549,1,76,164.18,10.26125,164.18,184.08566,Low
17418.0,42,3,521,670.0600000000001,15.953809523809525,670.0600000000001,896.63904,Mid-Low
17419.0,11,18,3087,6500.52,20.44188679245283,6500.52,6452.193,High
17420.0,50,6,499,1084.43,19.025087719298245,1084.43,1060.358,Mid-High
17421.0,386,3,807,1059.41,18.265689655172416,1059.41,1265.6221,Mid-High
17422.0,16,11,3538,3594.76,17.535414634146342,3594.76,4777.985,High
17423.0,46,3,790,1118.95,26.022093023255817,1118.95,1310.9316,Mid-High
17425.0,19,2,407,759.17,17.655116279069766,759.17,732.0812,Mid-Low
17426.0,8,13,5187,8077.77,18.917494145199065,8077.77,7724.5405,High
17427.0,72,1,34,100.8,50.4,100.8,305.72607,Low
17428.0,1,45,17504,31819.760000000002,43.648504801097396,31819.760000000002,32220.758,High
17429.0,128,5,1286,1357.46,14.289052631578947,1357.46,1433.6351,Mid-High
17430.0,33,4,515,735.17,17.50404761904762,735.17,1031.5842,Mid-High
17431.0,313,1,292,403.3,9.37906976744186,403.3,423.212,Mid-Low
17432.0,18,9,1016,1751.39,6.322707581227437,1751.39,1880.3835,Mid-High
17433.0,88,2,305,569.96,6.128602150537635,569.96,461.34735,Mid-Low
17434.0,2,7,1693,2373.82,17.715074626865672,2373.82,2563.0186,High
17435.0,411,1,195,331.35,22.09,331.35,344.3747,Low
17436.0,2,5,178,534.06,31.415294117647054,534.06,705.1732,Mid-Low
17437.0,530,1,284,373.17,7.040943396226416,373.17,379.58786,Mid-Low
17438.0,254,5,553,1422.77,20.03901408450704,1422.77,1096.5983,Mid-High
17439.0,656,1,370,325.74,40.7175,325.74,632.38727,Mid-Low
17440.0,157,4,282,323.58,53.93,323.58,787.8834,Mid-Low
17441.0,732,1,245,293.35,13.96904761904762,293.35,361.94925,Low
17442.0,37,15,3134,4620.3,16.326148409893992,4620.3,4570.3184,High
17443.0,220,1,504,534.24,534.24,534.24,610.4589,Mid-Low
17444.0,148,3,2119,2940.04,21.778074074074073,2940.04,2893.0469,High
17446.0,177,2,198,120.9,13.433333333333334,120.9,326.6304,Low
17447.0,40,2,443,541.53,15.042499999999999,541.53,576.467,Mid-Low
17448.0,497,46,11548,14556.97,13.032202327663384,14556.97,14613.069,High
17449.0,2,13,2535,4951.15,8.279515050167223,4951.15,4104.377,High
17450.0,8,51,84720,246973.09,582.4837028301887,246973.09,246838.36,High
17451.0,1,7,1203,1721.4,17.214000000000002,1721.4,1967.6001,Mid-High
17453.0,18,2,219,486.71999999999997,25.616842105263157,486.71999999999997,454.6361,Mid-Low
17454.0,192,10,727,1547.94,12.285238095238096,1547.94,1773.7286,Mid-High
17455.0,204,1,66,131.7,16.4625,131.7,163.22133,Low
17456.0,365,2,730,1225.42,15.914545454545456,1225.42,975.1295,Mid-High
17457.0,127,14,2695,5984.8099999999995,93.51265624999999,5984.8099999999995,5742.0483,High
17458.0,15,2,282,529.58,6.1579069767441865,529.58,433.34586,Mid-Low
17459.0,43,2,537,657.3,5.921621621621621,657.3,743.638,Mid-Low
17460.0,94,16,980,2228.27,16.030719424460433,2228.27,2502.929,High
17461.0,23,3,799,757.46,6.823963963963965,757.46,991.03796,Mid-High
17462.0,60,2,227,675.69,25.025555555555556,675.69,529.685,Mid-Low
17463.0,16,7,1490,2557.91,7.894783950617284,2557.91,2269.676,Mid-High
17464.0,158,3,652,1000.94,23.831904761904763,1000.94,1127.4541,Mid-High
17465.0,426,7,1477,2542.79,17.906971830985917,2542.79,2243.961,Mid-High
17466.0,10,2,306,763.28,18.61658536585366,763.28,691.63635,Mid-Low
17467.0,395,1,20,102.6,25.65,102.6,113.878815,Low
17468.0,10,3,184,194.8,24.35,194.8,619.2544,Mid-Low
17469.0,16,17,2304,5051.25,18.918539325842698,5051.25,5460.4214,High
17470.0,45,11,2843,2804.87,16.896807228915662,2804.87,3763.4954,High
17471.0,475,1,153,321.65000000000003,16.928947368421053,321.65000000000003,256.09787,Low
17472.0,191,4,558,935.1,4.065652173913044,935.1,842.43805,Mid-Low
17473.0,409,2,270,607.0,17.852941176470587,607.0,541.3252,Mid-Low
17474.0,600,1,200,1047.0,174.5,1047.0,665.84827,Mid-Low
17475.0,79,1,178,194.37,13.883571428571429,194.37,230.64589,Low
17476.0,396,2,224,489.86,15.801935483870968,489.86,453.28693,Mid-Low
17477.0,613,2,225,1144.3,26.00681818181818,1144.3,589.073,Mid-Low
17478.0,408,2,516,1272.8,31.82,1272.8,979.71576,Mid-High
17479.0,633,1,266,389.26000000000005,21.625555555555557,389.26000000000005,476.46414,Mid-Low
17480.0,78,2,593,902.03,16.70425925925926,902.03,871.14233,Mid-Low
17481.0,4,4,1061,1255.59,15.312073170731706,1255.59,1313.1702,Mid-High
17482.0,487,2,241,778.19,14.410925925925927,778.19,431.84787,Mid-Low
17483.0,65,4,265,591.73,21.133214285714285,591.73,678.13153,Mid-Low
17484.0,576,2,339,209.57,14.969285714285714,209.57,523.33374,Mid-Low
17486.0,261,1,191,396.87,16.53625,396.87,320.5982,Low
17487.0,728,1,37,160.55,20.06875,160.55,111.01932,Low
17488.0,641,1,136,336.5,18.694444444444443,336.5,280.04257,Low
17489.0,59,2,428,376.64,12.987586206896552,376.64,546.5728,Mid-Low
17490.0,1,9,1531,2750.5,23.711206896551722,2750.5,2698.4639,High
17491.0,1,17,3630,5981.07,32.863021978021976,5981.07,5704.4595,High
17492.0,248,3,450,1122.42,28.78,1122.42,1088.8679,Mid-High
17493.0,385,1,62,100.91000000000001,12.613750000000001,100.91000000000001,121.32914,Low
17494.0,502,1,26,54.699999999999996,18.23333333333333,54.699999999999996,101.90818,Low
17495.0,8,3,367,806.72,16.80666666666667,806.72,753.4142,Mid-Low
17496.0,359,4,675,1412.89,19.623472222222222,1412.89,1284.7583,Mid-High
17497.0,390,2,59,287.25,41.035714285714285,287.25,293.00787,Low
17498.0,76,1,394,272.22,16.01294117647059,272.22,571.42426,Mid-Low
17499.0,290,2,1086,1341.39,18.89281690140845,1341.39,1470.0647,Mid-High
17500.0,17,3,17,1138.0,227.6,1138.0,1052.9697,Mid-High
17501.0,221,2,160,288.6,16.033333333333335,288.6,318.46463,Low
17502.0,9,4,376,689.1,24.610714285714288,689.1,780.49994,Mid-Low
17503.0,3,2,486,558.96,14.709473684210527,558.96,536.8929,Mid-Low
17504.0,206,18,5517,9565.12,27.644855491329483,9565.12,9067.625,High
17505.0,162,5,1242,2435.48,23.877254901960786,2435.48,1921.236,Mid-High
17506.0,76,1,139,302.2,21.585714285714285,302.2,360.37573,Low
17507.0,262,2,359,605.58,6.881590909090909,605.58,556.73157,Mid-Low
17508.0,281,8,2891,4579.23,19.823506493506493,4579.23,5429.303,High
17509.0,58,8,3534,6115.14,16.708032786885248,6115.14,5454.503,High
17510.0,25,2,422,514.56,14.701714285714283,514.56,480.8866,Mid-Low
17511.0,3,60,119656,175603.55,91.89092098377812,175603.55,175628.97,High
17512.0,29,18,5434,5467.820000000001,27.75543147208122,5467.820000000001,7523.5127,High
17513.0,72,3,440,1158.8,64.37777777777778,1158.8,909.2614,Mid-Low
17514.0,128,2,295,542.83,6.2394252873563225,542.83,476.17,Mid-Low
17515.0,31,9,528,1617.46,8.985888888888889,1617.46,1217.5874,Mid-High
17516.0,15,6,527,957.55,4.885459183673469,957.55,951.5408,Mid-High
17517.0,309,1,102,153.94,13.994545454545454,153.94,159.24582,Low
17518.0,426,2,267,329.42,4.278181818181818,329.42,421.5417,Mid-Low
17519.0,17,15,3414,5109.47,23.015630630630632,5109.47,5594.245,High
17520.0,54,1,365,546.81,18.226999999999997,546.81,532.28796,Mid-Low
17521.0,30,5,806,1278.06,16.385384615384616,1278.06,1459.5443,Mid-High
17522.0,2,5,1034,1070.71,14.667260273972603,1070.71,1395.715,Mid-High
17523.0,11,4,872,652.74,19.78,652.74,1247.7262,Mid-High
17524.0,361,3,362,539.14,12.53813953488372,539.14,693.8724,Mid-Low
17525.0,360,3,338,1161.9,44.68846153846154,1161.9,1112.0001,Mid-High
17526.0,5,12,1482,4166.04,42.948865979381445,4166.04,4000.9404,High
17527.0,54,4,488,939.37,19.98659574468085,939.37,1025.8743,Mid-High
17528.0,1,8,2138,3628.5,14.34189723320158,3628.5,3451.219,High
17529.0,610,2,790,1240.25,15.125,1240.25,1000.92834,Mid-High
17530.0,1,12,1965,3141.51,5.629946236559141,3141.51,3114.0847,High
17531.0,190,3,472,1266.82,21.841724137931035,1266.82,971.91437,Mid-High
17532.0,386,1,30,65.34,16.335,65.34,93.05512,Low
17533.0,435,1,24,34.8,34.8,34.8,126.78358,Low
17534.0,54,5,860,1668.83,18.13945652173913,1668.83,1677.8379,Mid-High
17535.0,280,1,136,164.4,12.646153846153847,164.4,231.23683,Low
17536.0,177,3,201,364.83,22.801875,364.83,491.44727,Mid-Low
17537.0,30,2,700,897.62,11.968266666666667,897.62,860.98474,Mid-Low
17538.0,26,1,134,98.42,10.935555555555556,98.42,244.34201,Low
17539.0,618,4,747,1226.57,8.232013422818792,1226.57,1155.6616,Mid-High
17540.0,25,6,588,1590.6000000000001,24.853125000000002,1590.6000000000001,1317.006,Mid-High
17541.0,510,1,46,124.46,3.7715151515151515,124.46,94.14517,Low
17542.0,270,3,324,341.7,5.256923076923076,341.7,635.626,Mid-Low
17543.0,550,1,62,120.05,9.234615384615385,120.05,154.71042,Low
17544.0,390,3,439,960.69,10.442282608695653,960.69,812.5412,Mid-Low
17545.0,43,6,733,1448.54,5.210575539568345,1448.54,1335.6647,Mid-High
17547.0,376,2,223,727.85,23.479032258064517,727.85,535.24347,Mid-Low
17548.0,234,4,494,731.26,21.50764705882353,731.26,958.07245,Mid-High
17549.0,24,2,210,148.86,24.810000000000002,148.86,384.5028,Mid-Low
17550.0,197,9,989,2547.64,7.627664670658683,2547.64,2218.4028,Mid-High
17551.0,359,1,150,306.84,7.1358139534883716,306.84,271.63214,Low
17552.0,60,12,2095,3085.29,19.7775,3085.29,4018.3774,High
17553.0,130,4,2288,3757.6,626.2666666666667,3757.6,3615.3804,High
17554.0,1,5,1763,1952.45,22.18693181818182,1952.45,2911.46,High
17555.0,20,5,747,1057.74,3.88875,1057.74,1136.6663,Mid-High
17556.0,206,2,184,300.67,21.476428571428574,300.67,439.73837,Mid-Low
17557.0,14,4,310,575.46,16.441714285714287,575.46,627.3724,Mid-Low
17558.0,393,1,54,259.17,9.25607142857143,259.17,168.7529,Low
17559.0,513,1,270,167.62,13.968333333333334,167.62,392.65323,Mid-Low
17560.0,95,8,1588,1895.8,34.46909090909091,1895.8,2446.4548,High
17561.0,19,4,396,722.34,3.5583251231527093,722.34,719.3985,Mid-Low
17562.0,14,7,817,1122.38,17.81555555555556,1122.38,1549.9513,Mid-High
17563.0,578,2,256,392.38,13.530344827586207,392.38,413.41452,Mid-Low
17564.0,24,3,146,454.01,9.265510204081632,454.01,404.3725,Mid-Low
17565.0,587,1,67,131.83,4.394333333333334,131.83,123.828705,Low
